TOTAL_REVENUE;NUMBER_OF_UNITS_SOLD;NUMBER_OF_SALES;MONTH_ID;MONTH_NAME;DAY_NAME;TIME_BUCKET;SPEND_BANDS;PRODUCT_CATEGORY;PRODUCT_TYPE;PRODUCT_DETAIL;STORE_LOCATION
27.50;11;6;202301;Jan;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
37.50;15;8;202301;Jan;Sun;Morning;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
52.25;11;7;202301;Jan;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
26.25;7;7;202301;Jan;Sun;Morning;Med;Bakery;Pastry;Almond Croissant;Hell's Kitchen
81.00;18;12;202301;Jan;Sun;Morning;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.00;6;4;202301;Jan;Sun;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
27.00;9;7;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Astoria
12.50;5;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
33.75;9;7;202301;Jan;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
24.00;8;6;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Astoria
32.00;8;5;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Astoria
35.70;14;9;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
39.00;13;8;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
45.00;15;9;202301;Jan;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
52.50;14;14;202301;Jan;Sun;Morning;High;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
48.75;13;8;202301;Jan;Sun;Morning;High;Coffee;Barista Espresso;Latte;Hell's Kitchen
37.50;10;7;202301;Jan;Sun;Morning;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
36.00;8;8;202301;Jan;Sun;Morning;Med;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
20.00;8;7;202301;Jan;Sun;Morning;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
56.25;15;12;202301;Jan;Sun;Morning;High;Coffee;Barista Espresso;Latte;Lower Manhattan
37.50;10;6;202301;Jan;Sun;Morning;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
46.50;15;11;202301;Jan;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
14.00;4;4;202301;Jan;Sun;Morning;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
9.75;3;3;202301;Jan;Sun;Morning;Low;Bakery;Scone;Cranberry Scone;Lower Manhattan
10.50;3;3;202301;Jan;Sun;Morning;Low;Bakery;Pastry;Croissant;Lower Manhattan
36.00;12;8;202301;Jan;Sun;Morning;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.00;5;4;202301;Jan;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
30.00;8;5;202301;Jan;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Astoria
36.00;12;7;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Hell's Kitchen
5.10;2;2;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
12.00;4;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Hell's Kitchen
9.75;3;3;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Hell's Kitchen
72.00;24;13;202301;Jan;Sun;Morning;very high;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
24.60;10;7;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
54.00;12;8;202301;Jan;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Hell's Kitchen
14.00;4;4;202301;Jan;Sun;Morning;Low;Bakery;Biscotti;Chocolate Chip Biscotti;Lower Manhattan
52.50;15;8;202301;Jan;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
36.00;12;7;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
42.50;10;6;202301;Jan;Sun;Morning;High;Coffee;Barista Espresso;Cappuccino Lg;Hell's Kitchen
65.10;21;12;202301;Jan;Sun;Morning;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Lower Manhattan
48.75;13;9;202301;Jan;Sun;Morning;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Hell's Kitchen
60.00;16;10;202301;Jan;Sun;Morning;High;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
21.00;6;5;202301;Jan;Sun;Morning;Med;Bakery;Pastry;Croissant;Astoria
27.00;9;8;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
17.60;8;5;202301;Jan;Sun;Morning;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
37.50;10;6;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
35.40;12;10;202301;Jan;Sun;Morning;Med;Bakery;Scone;Ginger Scone;Lower Manhattan
43.40;14;8;202301;Jan;Sun;Afternoon;High;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Astoria
10.50;3;3;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Astoria
7.50;2;2;202301;Jan;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Hell's Kitchen
42.50;17;12;202301;Jan;Sun;Afternoon;High;Tea;Brewed herbal tea;Peppermint Rg;Astoria
27.00;9;7;202301;Jan;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Astoria
30.00;8;5;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
27.00;9;5;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Rg;Astoria
52.25;11;7;202301;Jan;Sun;Afternoon;High;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Lower Manhattan
14.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Lower Manhattan
15.00;5;4;202301;Jan;Sun;Afternoon;Low;Coffee;Organic brewed coffee;Brazilian Rg;Hell's Kitchen
39.00;13;9;202301;Jan;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Astoria
18.00;9;6;202301;Jan;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Astoria
10.50;3;3;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Croissant;Hell's Kitchen
36.00;9;7;202301;Jan;Sun;Morning;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Lower Manhattan
27.50;11;9;202301;Jan;Sun;Morning;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
29.75;7;5;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Cappuccino Lg;Lower Manhattan
39.00;13;10;202301;Jan;Sun;Morning;Med;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
33.75;9;9;202301;Jan;Sun;Morning;Med;Bakery;Scone;Jumbo Savory Scone;Astoria
18.00;4;4;202301;Jan;Sun;Morning;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
47.50;19;13;202301;Jan;Sun;Morning;High;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
45.00;15;9;202301;Jan;Sun;Morning;High;Coffee;Organic brewed coffee;Brazilian Rg;Astoria
27.50;11;8;202301;Jan;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
35.00;14;7;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Lower Manhattan
39.00;13;7;202301;Jan;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Lg;Lower Manhattan
27.90;9;5;202301;Jan;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Rg;Hell's Kitchen
40.00;16;10;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
22.00;10;6;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
33.00;11;8;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Astoria
15.40;7;5;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Hell's Kitchen
25.00;10;7;202301;Jan;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Lower Manhattan
82.50;22;18;202301;Jan;Sun;Morning;very high;Coffee;Barista Espresso;Latte;Astoria
48.00;16;10;202301;Jan;Sun;Morning;High;Coffee;Barista Espresso;Espresso shot;Astoria
61.75;13;9;202301;Jan;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Astoria
9.00;3;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Lg;Lower Manhattan
26.25;7;5;202301;Jan;Sun;Afternoon;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
20.00;8;5;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Lower Manhattan
28.60;13;8;202301;Jan;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
42.00;14;9;202301;Jan;Sun;Morning;High;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
45.00;15;11;202301;Jan;Sun;Morning;High;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
55.25;13;7;202301;Jan;Sun;Morning;High;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
42.00;14;9;202301;Jan;Sun;Morning;High;Tea;Brewed herbal tea;Peppermint Lg;Astoria
35.00;10;7;202301;Jan;Sun;Morning;Med;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
22.00;10;8;202301;Jan;Sun;Morning;Med;Coffee;Organic brewed coffee;Brazilian Sm;Astoria
22.50;9;6;202301;Jan;Sun;Morning;Med;Tea;Brewed Black tea;Earl Grey Rg;Hell's Kitchen
18.75;5;3;202301;Jan;Sun;Morning;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
21.00;7;4;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Lg;Hell's Kitchen
49.00;14;9;202301;Jan;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Lg;Hell's Kitchen
35.00;14;8;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Rg;Astoria
18.00;6;5;202301;Jan;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Hell's Kitchen
26.25;7;4;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Lower Manhattan
25.00;10;7;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
27.00;9;6;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Hell's Kitchen
25.00;10;8;202301;Jan;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
14.00;4;3;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
30.00;8;5;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte;Astoria
21.00;7;5;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Hell's Kitchen
18.30;6;5;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Ginger Scone;Lower Manhattan
20.00;8;6;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
39.00;13;8;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Espresso shot;Hell's Kitchen
27.00;9;6;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Lower Manhattan
9.00;2;2;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Hell's Kitchen
15.00;6;4;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Hell's Kitchen
20.00;8;5;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Hell's Kitchen
21.00;7;4;202301;Jan;Sun;Afternoon;Med;Coffee;Drip coffee;Our Old Time Diner Blend Lg;Lower Manhattan
15.00;4;3;202301;Jan;Sun;Afternoon;Low;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Rg;Lower Manhattan
30.00;12;8;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Astoria
37.50;10;6;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Hell's Kitchen
22.50;9;5;202301;Jan;Sun;Afternoon;Med;Tea;Brewed herbal tea;Lemon Grass Rg;Astoria
46.20;21;12;202301;Jan;Sun;Afternoon;High;Coffee;Organic brewed coffee;Brazilian Sm;Lower Manhattan
25.50;10;7;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
73.50;21;12;202301;Jan;Sun;Afternoon;very high;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
19.20;7;5;202301;Jan;Sun;Afternoon;Low;Coffee;Barista Espresso;Ouro Brasileiro shot;Lower Manhattan
16.25;5;4;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
46.50;15;10;202301;Jan;Sun;Afternoon;High;Tea;Brewed Chai tea;Spicy Eye Opener Chai Lg;Astoria
10.00;5;3;202301;Jan;Sun;Afternoon;Low;Coffee;Drip coffee;Our Old Time Diner Blend Sm;Hell's Kitchen
12.00;4;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
9.00;3;2;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Rg;Hell's Kitchen
17.50;5;5;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Hell's Kitchen
15.00;6;5;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
25.00;10;7;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Rg;Hell's Kitchen
35.00;10;5;202301;Jan;Sun;Afternoon;Med;Coffee;Organic brewed coffee;Brazilian Lg;Lower Manhattan
59.50;14;7;202301;Jan;Sun;Afternoon;High;Coffee;Barista Espresso;Latte Rg;Lower Manhattan
51.00;12;8;202301;Jan;Sun;Afternoon;High;Coffee;Barista Espresso;Cappuccino Lg;Astoria
15.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Hell's Kitchen
15.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Jumbo Savory Scone;Astoria
28.50;6;4;202301;Jan;Sun;Afternoon;Med;Drinking Chocolate;Hot chocolate;Sustainably Grown Organic Lg;Hell's Kitchen
12.00;4;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Lg;Lower Manhattan
30.00;10;7;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;English Breakfast Lg;Lower Manhattan
25.50;6;3;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Hell's Kitchen
27.00;9;7;202301;Jan;Sun;Afternoon;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Lg;Astoria
12.50;5;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
7.35;3;2;202301;Jan;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Hell's Kitchen
22.50;9;6;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Rg;Astoria
19.60;8;6;202301;Jan;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
25.50;6;3;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Latte Rg;Astoria
22.50;6;4;202301;Jan;Sun;Afternoon;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
10.00;4;3;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
19.80;9;6;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Astoria
10.00;5;3;202301;Jan;Sun;Afternoon;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
10.50;3;3;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Ginger Biscotti;Lower Manhattan
28.00;8;5;202301;Jan;Sun;Afternoon;Med;Bakery;Biscotti;Chocolate Chip Biscotti;Astoria
12.00;4;3;202301;Jan;Sun;Afternoon;Low;Coffee;Barista Espresso;Espresso shot;Lower Manhattan
26.25;7;5;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Latte;Hell's Kitchen
26.95;11;7;202301;Jan;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Astoria
32.50;13;8;202301;Jan;Sun;Evening;Med;Tea;Brewed Green tea;Serenity Green Tea Rg;Hell's Kitchen
30.00;12;7;202301;Jan;Sun;Evening;Med;Coffee;Drip coffee;Our Old Time Diner Blend Rg;Astoria
37.50;14;10;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Ouro Brasileiro shot;Hell's Kitchen
25.00;10;7;202301;Jan;Sun;Evening;Med;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Astoria
12.50;5;3;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Rg;Hell's Kitchen
28.05;11;7;202301;Jan;Sun;Evening;Med;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Astoria
22.50;6;4;202301;Jan;Sun;Evening;Med;Coffee;Barista Espresso;Cappuccino;Lower Manhattan
75.00;20;13;202301;Jan;Sun;Evening;very high;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Astoria
25.00;10;8;202301;Jan;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Astoria
7.65;3;3;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Lower Manhattan
20.00;8;5;202301;Jan;Sun;Evening;Low;Tea;Brewed herbal tea;Lemon Grass Rg;Lower Manhattan
35.00;10;7;202301;Jan;Sun;Evening;Med;Coffee;Organic brewed coffee;Brazilian Lg;Astoria
10.00;5;4;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Columbian Medium Roast Sm;Lower Manhattan
17.50;5;4;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Lg;Astoria
12.50;5;3;202301;Jan;Sun;Evening;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
27.50;11;7;202301;Jan;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Rg;Astoria
27.50;11;7;202301;Jan;Sun;Evening;Med;Tea;Brewed herbal tea;Peppermint Rg;Lower Manhattan
9.00;3;2;202301;Jan;Sun;Evening;Low;Tea;Brewed Chai tea;Traditional Blend Chai Lg;Lower Manhattan
3.75;1;1;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
17.50;7;4;202301;Jan;Sun;Evening;Low;Tea;Brewed Black tea;Earl Grey Rg;Lower Manhattan
49.00;14;9;202301;Jan;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Rg;Astoria
13.00;4;3;202301;Jan;Sun;Evening;Low;Bakery;Biscotti;Hazelnut Biscotti;Astoria
18.75;5;2;202301;Jan;Sun;Evening;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Lg;Lower Manhattan
45.00;10;8;202301;Jan;Sun;Evening;High;Drinking Chocolate;Hot chocolate;Dark chocolate Lg;Astoria
15.40;7;3;202301;Jan;Sun;Evening;Low;Coffee;Gourmet brewed coffee;Ethiopia Sm;Lower Manhattan
40.00;10;6;202301;Jan;Sun;Evening;Med;Tea;Brewed Chai tea;Morning Sunrise Chai Lg;Hell's Kitchen
24.50;10;6;202301;Jan;Sun;Evening;Med;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
14.00;4;4;202301;Jan;Sun;Evening;Low;Bakery;Pastry;Croissant;Lower Manhattan
12.50;5;4;202301;Jan;Sun;Afternoon;Low;Tea;Brewed Green tea;Serenity Green Tea Rg;Lower Manhattan
20.40;8;6;202301;Jan;Sun;Afternoon;very high;Tea;Brewed Chai tea;Spicy Eye Opener Chai Rg;Hell's Kitchen
11.25;3;3;202301;Jan;Sun;Afternoon;Low;Bakery;Pastry;Chocolate Croissant;Lower Manhattan
14.70;6;5;202301;Jan;Sun;Afternoon;Low;Coffee;Premium brewed coffee;Jamaican Coffee River Sm;Lower Manhattan
13.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Biscotti;Hazelnut Biscotti;Lower Manhattan
18.00;4;4;202301;Jan;Sun;Afternoon;Low;Bakery;Scone;Scottish Cream Scone ;Lower Manhattan
36.00;12;8;202301;Jan;Sun;Afternoon;Med;Tea;Brewed Black tea;Earl Grey Lg;Hell's Kitchen
